PARTITION_KEY,ACT_EXEC_TIME,ACT_SORTMEM_LIMIT_PAGES,ACT_SORTMEM_LIMIT_PCT,ACTIVATE_TIMESTAMP,ACTIVE_COL_VECTOR_CONSUMERS_TOP,ACTIVE_HASH_GRPBYS_TOP,ACTIVE_HASH_JOINS_TOP,ACTIVE_OLAP_FUNCS_TOP,ACTIVE_PEAS_TOP,ACTIVE_PEDS_TOP,ACTIVE_SORT_CONSUMERS_TOP,ACTIVE_SORTS_TOP,ACTIVITY_ID,ACTIVITY_SECONDARY_ID,ACTIVITY_TYPE,ADDRESS,ADM_BYPASSED,ADM_RESOURCE_ACTUALS,AGENT_ID,AGENTS_TOP,APPL_ID,APPL_NAME,APPLICATION_HANDLE,COORD_PARTITION_NUM,COORD_TIME_CREATED,DB_WORK_ACTION_SET_ID,DB_WORK_CLASS_ID,EFFECTIVE_QUERY_DEGREE,ESTIMATED_RUNTIME,ESTIMATED_SORT_CONSUMERS_TOP,ESTIMATED_SORT_SHRHEAP_TOP,EVENT_TIMESTAMP,MON_INTERVAL_ID,NUM_REMAPS,PARENT_ACTIVITY_ID,PARENT_UOW_ID,PARTIAL_RECORD,PARTITION_NUMBER,POOL_DATA_L_READS,POOL_DATA_P_READS,POOL_INDEX_L_READS,POOL_INDEX_P_READS,POOL_TEMP_DATA_L_READS,POOL_TEMP_DATA_P_READS,POOL_TEMP_INDEX_L_READS,POOL_TEMP_INDEX_P_READS,POOL_TEMP_XDA_L_READS,POOL_TEMP_XDA_P_READS,POOL_XDA_L_READS,POOL_XDA_P_READS,PREP_TIME,QUERY_ACTUAL_DEGREE,QUERY_CARD_ESTIMATE,QUERY_COST_ESTIMATE,QUERY_DATA_TAG_LIST,ROWS_FETCHED,ROWS_MODIFIED,ROWS_RETURNED,SC_WORK_ACTION_SET_ID,SC_WORK_CLASS_ID,SERVICE_SUBCLASS_NAME,SERVICE_SUPERCLASS_NAME,SESSION_AUTH_ID,SESSION_PRIORITY,SORT_CONSUMER_HEAP_TOP,SORT_CONSUMER_SHRHEAP_TOP,SORT_HEAP_TOP,SORT_OVERFLOWS,SORT_SHRHEAP_TOP,SQLCABC,SQLCAID,SQLCODE,SQLERRD1,SQLERRD2,SQLERRD3,SQLERRD4,SQLERRD5,SQLERRD6,SQLERRM,SQLERRP,SQLSTATE,SQLWARN,SYSTEM_CPU_TIME,TENANT_ID,TENANT_NAME,TIME_COMPLETED,TIME_CREATED,TIME_STARTED,TOTAL_SORT_TIME,TOTAL_SORTS,TOTAL_STATS_FABRICATION_TIME,TOTAL_STATS_FABRICATIONS,TOTAL_SYNC_RUNSTATS,TOTAL_SYNC_RUNSTATS_TIME,TPMON_ACC_STR,TPMON_CLIENT_APP,TPMON_CLIENT_USERID,TPMON_CLIENT_WKSTN,UOW_ID,USER_CPU_TIME,WL_WORK_ACTION_SET_ID,WL_WORK_CLASS_ID,WORKLOAD_ID,WORKLOAD_OCCURRENCE_ID
0,7889,,,2025-02-24 19:54:08.119416,0,0,0,0,0,0,0,0,1,0,OTHER,127.0.0.1,1,N,4067,1,127.0.0.1.52522.250225035408,python3.12,4067,0,2025-02-24 19:54:08.118191,0,0,1,,0,0,2025-02-24 19:54:08.126113,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,,-1,-1,0,0,0,SYSDEFAULTSUBCLASS,SYSDEFAULTUSERCLASS,DB2INST1,MEDIUM,0,0,0,-1,0,136,SQLCA   ,0,0,0,0,0,0,0,,SQL11058,00000,           ,0,0,SYSTEM,2025-02-24 19:54:08.126094,2025-02-24 19:54:08.118191,2025-02-24 19:54:08.118205,-1,-1,0,0,0,0,,,,wmp1.fyre.ibm.com,1,0,0,0,1,57
0,8366,,,2025-02-24 19:54:08.119416,0,0,0,0,0,0,0,0,1,0,CALL,127.0.0.1,1,N,4067,1,127.0.0.1.52522.250225035408,python3.12,4067,0,2025-02-24 19:54:08.162710,0,0,1,,0,0,2025-02-24 19:54:08.171113,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,,-1,-1,1,0,0,SYSDEFAULTSUBCLASS,SYSDEFAULTUSERCLASS,DB2INST1,MEDIUM,0,0,0,-1,0,136,SQLCA   ,100,0,0,0,0,0,0,,SQL11058,02000,           ,0,0,SYSTEM,2025-02-24 19:54:08.171093,2025-02-24 19:54:08.162710,2025-02-24 19:54:08.162727,-1,-1,0,0,0,0,,,,wmp1.fyre.ibm.com,2,0,0,0,1,57
0,1525,,,2025-02-24 19:54:08.119416,0,0,0,0,0,0,1,1,2,0,READ_DML,127.0.0.1,1,N,4067,1,127.0.0.1.52522.250225035408,python3.12,4067,0,2025-02-24 19:54:08.169490,0,0,1,15,1,19,2025-02-24 19:54:08.171749,0,0,1,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,2,14,,-1,-1,1,2147483647,2147483647,SYSDEFAULTSUBCLASS,SYSDEFAULTUSERCLASS,DB2INST1,MEDIUM,0,20,0,-1,20,136,SQLCA   ,0,0,0,0,0,0,0,,SQL11058,00000,           ,0,0,SYSTEM,2025-02-24 19:54:08.171733,2025-02-24 19:54:08.169490,2025-02-24 19:54:08.169501,-1,-1,0,0,0,0,,,,wmp1.fyre.ibm.com,2,0,0,0,1,57
0,725,,,2025-02-24 19:54:08.119416,0,0,0,0,0,0,0,0,1,0,CALL,127.0.0.1,1,N,4067,1,127.0.0.1.52522.250225035408,python3.12,4067,0,2025-02-24 19:54:08.173930,0,0,1,,0,0,2025-02-24 19:54:08.174682,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,,-1,-1,1,0,0,SYSDEFAULTSUBCLASS,SYSDEFAULTUSERCLASS,DB2INST1,MEDIUM,0,0,0,-1,0,136,SQLCA   ,0,0,0,0,0,0,0,,SQL11058,00000,           ,0,0,SYSTEM,2025-02-24 19:54:08.174665,2025-02-24 19:54:08.173930,2025-02-24 19:54:08.173940,-1,-1,0,0,0,0,query1,,,wmp1.fyre.ibm.com,4,0,0,0,1,57
0,6639391,,,2025-02-24 19:54:08.119416,1,0,1,0,0,0,2,0,1,0,READ_DML,127.0.0.1,0,Y,4067,3,127.0.0.1.52522.250225035408,python3.12,4067,0,2025-02-24 19:54:08.220844,0,0,1,2876131,2,4846,2025-02-24 19:54:14.860704,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,1,62,145630,,-1,-1,80,2147483647,2147483647,SYSDEFAULTSUBCLASS,SYSDEFAULTUSERCLASS,DB2INST1,MEDIUM,0,4353,0,-1,4846,136,SQLCA   ,100,-2147221503,1,0,0,0,0,,SQLRI01F,02000,           ,0,0,SYSTEM,2025-02-24 19:54:14.860670,2025-02-24 19:54:08.220844,2025-02-24 19:54:08.221279,-1,-1,0,0,0,0,query1,,,wmp1.fyre.ibm.com,5,0,0,0,1,57
0,7047,,,2025-02-24 19:54:21.690121,0,0,0,0,0,0,0,0,1,0,OTHER,127.0.0.1,1,N,4070,1,127.0.0.1.48914.250225035421,python3.12,4070,0,2025-02-24 19:54:21.689024,0,0,1,,0,0,2025-02-24 19:54:21.696117,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,,-1,-1,0,0,0,SYSDEFAULTSUBCLASS,SYSDEFAULTUSERCLASS,DB2INST1,MEDIUM,0,0,0,-1,0,136,SQLCA   ,0,0,0,0,0,0,0,,SQL11058,00000,           ,0,0,SYSTEM,2025-02-24 19:54:21.696084,2025-02-24 19:54:21.689024,2025-02-24 19:54:21.689037,-1,-1,0,0,0,0,,,,wmp1.fyre.ibm.com,1,0,0,0,1,60
0,939,,,2025-02-24 19:54:21.690121,0,0,0,0,0,0,0,0,1,0,CALL,127.0.0.1,1,N,4070,1,127.0.0.1.48914.250225035421,python3.12,4070,0,2025-02-24 19:54:21.720825,0,0,1,,0,0,2025-02-24 19:54:21.721810,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,,-1,-1,1,0,0,SYSDEFAULTSUBCLASS,SYSDEFAULTUSERCLASS,DB2INST1,MEDIUM,0,0,0,-1,0,136,SQLCA   ,100,0,0,0,0,0,0,,SQL11058,02000,           ,0,0,SYSTEM,2025-02-24 19:54:21.721777,2025-02-24 19:54:21.720825,2025-02-24 19:54:21.720838,-1,-1,0,0,0,0,,,,wmp1.fyre.ibm.com,2,0,0,0,1,60
0,356,,,2025-02-24 19:54:21.690121,0,0,0,0,0,0,1,1,2,0,READ_DML,127.0.0.1,1,N,4070,1,127.0.0.1.48914.250225035421,python3.12,4070,0,2025-02-24 19:54:21.721271,0,0,1,1513,1,19,2025-02-24 19:54:21.722239,0,0,1,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,2,14,,-1,-1,1,2147483647,2147483647,SYSDEFAULTSUBCLASS,SYSDEFAULTUSERCLASS,DB2INST1,MEDIUM,0,20,0,-1,20,136,SQLCA   ,0,0,0,0,0,0,0,,SQL11058,00000,           ,0,0,SYSTEM,2025-02-24 19:54:21.722228,2025-02-24 19:54:21.721271,2025-02-24 19:54:21.721278,-1,-1,0,0,0,0,,,,wmp1.fyre.ibm.com,2,0,0,0,1,60
0,562,,,2025-02-24 19:54:21.690121,0,0,0,0,0,0,0,0,1,0,CALL,127.0.0.1,1,N,4070,1,127.0.0.1.48914.250225035421,python3.12,4070,0,2025-02-24 19:54:21.723073,0,0,1,,0,0,2025-02-24 19:54:21.723652,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,,-1,-1,1,0,0,SYSDEFAULTSUBCLASS,SYSDEFAULTUSERCLASS,DB2INST1,MEDIUM,0,0,0,-1,0,136,SQLCA   ,0,0,0,0,0,0,0,,SQL11058,00000,           ,0,0,SYSTEM,2025-02-24 19:54:21.723642,2025-02-24 19:54:21.723073,2025-02-24 19:54:21.723080,-1,-1,0,0,0,0,query2,,,wmp1.fyre.ibm.com,4,0,0,0,1,60
0,4238604,,,2025-02-24 19:54:21.690121,1,0,1,0,0,0,2,0,1,0,READ_DML,127.0.0.1,0,Y,4070,3,127.0.0.1.48914.250225035421,python3.12,4070,0,2025-02-24 19:54:21.761490,0,0,1,3952445,2,14040,2025-02-24 19:54:29.758190,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,145824,76434,,-1,-1,174441,2147483647,2147483647,SYSDEFAULTSUBCLASS,SYSDEFAULTUSERCLASS,DB2INST1,MEDIUM,0,7713,0,-1,15064,136,SQLCA   ,100,-2147221503,1,0,0,0,0,,SQLRI01F,02000,           ,0,0,SYSTEM,2025-02-24 19:54:29.758157,2025-02-24 19:54:21.761490,2025-02-24 19:54:21.761841,-1,-1,0,0,0,0,query2,,,wmp1.fyre.ibm.com,5,0,0,0,1,60
