PARTITION_KEY,ACTIVATE_TIMESTAMP,ACTIVITY_ID,ACTIVITY_SECONDARY_ID,APPL_ID,APPLICATION_HANDLE,COORD_TIME_CREATED,CREATOR,EFF_STMT_TEXT,EVENT_TIMESTAMP,11,NUM_ROUTINES,PACKAGE_NAME,PACKAGE_VERSION_ID,PARTITION_NUMBER,PLANID,ROUTINE_ID,SECTION_NUMBER,SEMANTIC_ENV_ID,STMT_FIRST_USE_TIME,STMT_INVOCATION_ID,STMT_ISOLATION,STMT_LAST_USE_TIME,STMT_LOCK_TIMEOUT,STMT_NEST_LEVEL,STMT_PKGCACHE_ID,STMT_QUERY_ID,STMT_SOURCE_ID,STMT_TEXT,STMT_TYPE,STMTID,STMTNO,UOW_ID
0,2025-02-24 19:54:08.119416,1,0,127.0.0.1.52522.250225035408,4067,2025-02-24 19:54:08.118191,NULLID  ,,2025-02-24 19:54:08.126113,01000000000000001F0A00000000000000000000020020250224195408118134,0,SYSSH200,,0,0,0,4,1,2025-02-24 19:54:08.118191,0,2,2025-02-24 19:54:08.118191,-1,0,2568390443022,0,0,SET EVENT MONITOR ACTEVMON STATE 1,2,-3775129349258891708,-1,1
0,2025-02-24 19:54:08.119416,1,0,127.0.0.1.52522.250225035408,4067,2025-02-24 19:54:08.162710,NULLID  ,,2025-02-24 19:54:08.171113,0100000000000000200A00000000000000000000020020250224195408162419,1,SYSSH200,,0,510045836681450831,0,4,1,2025-02-24 19:54:08.162710,0,2,2025-02-24 19:54:08.162710,-1,0,704374636559,0,0,"CALL SYSIBM.SQLPROCEDURES(?,?,?,?)",2,6222689584698711413,1,2
0,2025-02-24 19:54:08.119416,1,0,127.0.0.1.52522.250225035408,4067,2025-02-24 19:54:08.173930,NULLID  ,,2025-02-24 19:54:08.174682,0100000000000000220A00000000000000000000020020250224195408173420,1,SYSSH200,,0,8401856597930849185,0,4,5075899581169053534,2025-02-24 19:54:08.173930,0,2,2025-02-24 19:54:08.173930,-1,0,614180323341,0,0,"CALL WLM_SET_CLIENT_INFO(  ?, ?, ?, ?, ? )",2,-283501376536058327,1,4
0,2025-02-24 19:54:08.119416,2,0,127.0.0.1.52522.250225035408,4067,2025-02-24 19:54:08.169490,NULLID  ,,2025-02-24 19:54:08.171749,0100000000000000210A00000000000000000000020020250224195408169410,0,SQLL9P1P,,0,7188614959985752640,65711,121,1,2025-02-24 19:54:08.169490,1,1,2025-02-24 19:54:08.171684,-1,1,2035814498319,4294967297,0,"WITH SYSIBM.PROCEDURES    ( PROCEDURE_CAT,          PROCEDURE_SCHEM,        PROCEDURE_NAME,         NUM_INPUT_PARAMS,       NUM_OUTPUT_PARAMS,      NUM_RESULT_SETS,        REMARKS,                PROCEDURE_TYPE,         SPECIFIC_NAME   ) AS (    SELECT     CAST( NULL AS VARCHAR(128) ) as PROCEDURE_CAT,     CAST( RTRIM( ROUTINESCHEMA ) as VARCHAR(128) ) as PROCEDURE_SCHEM,     CAST( ROUTINENAME as VARCHAR(128) ) as PROCEDURE_NAME,     INTEGER( 0 ) as NUM_INPUT_PARAMS,     INTEGER( 0 ) as NUM_OUTPUT_PARAMS,     SMALLINT( RESULT_SETS ) as NUM_RESULT_SETS,     CAST( REMARKS as VARCHAR(254) ) as REMARKS,     SMALLINT( 1 ) as PROCEDURE_TYPE,     CAST( SPECIFICNAME as VARCHAR(128) ) as SPECIFIC_NAME      FROM SYSIBM.SYSROUTINES      WHERE ROUTINETYPE = 'P'  AND ROUTINENAME LIKE 'WLM_SET_CLIENT_INFO' ESCAPE '\' )  SELECT PROCEDURE_CAT, PROCEDURE_SCHEM, PROCEDURE_NAME, NUM_INPUT_PARAMS, NUM_OUTPUT_PARAMS, NUM_RESULT_SETS, REMARKS, PROCEDURE_TYPE      FROM SYSIBM.PROCEDURES WHERE PROCEDURE_NAME LIKE 'WLM_SET_CLIENT_INFO' ESCAPE '\' ORDER BY 1,2,3",2,-8135163319697502536,1,2
0,2025-02-24 19:54:08.119416,1,0,127.0.0.1.52522.250225035408,4067,2025-02-24 19:54:08.220844,NULLID  ,,2025-02-24 19:54:14.860704,0100000000000000230A00000000000000000000020020250224195408219146,0,SYSSH200,,0,-1804572455219085214,0,5,4836717360601346174,2025-02-24 19:54:08.220844,0,2,2025-02-24 19:54:08.220844,-1,0,919123001347,0,0,"SELECT SS_WHOLESALE_COST , SR_NET_LOSS FROM STORE_SALES INNER JOIN STORE_RETURNS ON SR_TICKET_NUMBER = SS_TICKET_NUMBER AND SR_ITEM_SK = SS_ITEM_SK WHERE SS_STORE_SK = 2 AND SR_RETURNED_DATE_SK = 2451680",2,-9071693308280044246,1,5
0,2025-02-24 19:54:21.690121,1,0,127.0.0.1.48914.250225035421,4070,2025-02-24 19:54:21.689024,NULLID  ,,2025-02-24 19:54:21.696117,01000000000000001F0A00000000000000000000020020250224195408118134,0,SYSSH200,,0,0,0,4,1,2025-02-24 19:54:21.689024,0,2,2025-02-24 19:54:21.689024,-1,0,2568390443022,0,0,SET EVENT MONITOR ACTEVMON STATE 1,2,-3775129349258891708,-1,1
0,2025-02-24 19:54:21.690121,1,0,127.0.0.1.48914.250225035421,4070,2025-02-24 19:54:21.720825,NULLID  ,,2025-02-24 19:54:21.721810,0100000000000000200A00000000000000000000020020250224195408162419,1,SYSSH200,,0,510045836681450831,0,4,1,2025-02-24 19:54:21.720825,0,2,2025-02-24 19:54:21.720825,-1,0,704374636559,0,0,"CALL SYSIBM.SQLPROCEDURES(?,?,?,?)",2,6222689584698711413,1,2
0,2025-02-24 19:54:21.690121,1,0,127.0.0.1.48914.250225035421,4070,2025-02-24 19:54:21.723073,NULLID  ,,2025-02-24 19:54:21.723652,0100000000000000220A00000000000000000000020020250224195408173420,1,SYSSH200,,0,8401856597930849185,0,4,5075899581169053534,2025-02-24 19:54:21.723073,0,2,2025-02-24 19:54:21.723073,-1,0,614180323341,0,0,"CALL WLM_SET_CLIENT_INFO(  ?, ?, ?, ?, ? )",2,-283501376536058327,1,4
0,2025-02-24 19:54:21.690121,2,0,127.0.0.1.48914.250225035421,4070,2025-02-24 19:54:21.721271,NULLID  ,,2025-02-24 19:54:21.722239,0100000000000000210A00000000000000000000020020250224195408169410,0,SQLL9P1P,,0,7188614959985752640,65711,121,1,2025-02-24 19:54:21.721271,1,1,2025-02-24 19:54:21.722194,-1,1,2035814498319,4294967297,0,"WITH SYSIBM.PROCEDURES    ( PROCEDURE_CAT,          PROCEDURE_SCHEM,        PROCEDURE_NAME,         NUM_INPUT_PARAMS,       NUM_OUTPUT_PARAMS,      NUM_RESULT_SETS,        REMARKS,                PROCEDURE_TYPE,         SPECIFIC_NAME   ) AS (    SELECT     CAST( NULL AS VARCHAR(128) ) as PROCEDURE_CAT,     CAST( RTRIM( ROUTINESCHEMA ) as VARCHAR(128) ) as PROCEDURE_SCHEM,     CAST( ROUTINENAME as VARCHAR(128) ) as PROCEDURE_NAME,     INTEGER( 0 ) as NUM_INPUT_PARAMS,     INTEGER( 0 ) as NUM_OUTPUT_PARAMS,     SMALLINT( RESULT_SETS ) as NUM_RESULT_SETS,     CAST( REMARKS as VARCHAR(254) ) as REMARKS,     SMALLINT( 1 ) as PROCEDURE_TYPE,     CAST( SPECIFICNAME as VARCHAR(128) ) as SPECIFIC_NAME      FROM SYSIBM.SYSROUTINES      WHERE ROUTINETYPE = 'P'  AND ROUTINENAME LIKE 'WLM_SET_CLIENT_INFO' ESCAPE '\' )  SELECT PROCEDURE_CAT, PROCEDURE_SCHEM, PROCEDURE_NAME, NUM_INPUT_PARAMS, NUM_OUTPUT_PARAMS, NUM_RESULT_SETS, REMARKS, PROCEDURE_TYPE      FROM SYSIBM.PROCEDURES WHERE PROCEDURE_NAME LIKE 'WLM_SET_CLIENT_INFO' ESCAPE '\' ORDER BY 1,2,3",2,-8135163319697502536,1,2
0,2025-02-24 19:54:21.690121,1,0,127.0.0.1.48914.250225035421,4070,2025-02-24 19:54:21.761490,NULLID  ,,2025-02-24 19:54:29.758190,0100000000000000590A00000000000000000000020020250224195421760067,0,SYSSH200,,0,-5793734477168907929,0,5,4836717360601346174,2025-02-24 19:54:21.761490,0,2,2025-02-24 19:54:29.754345,-1,0,1215475744770,0,0,"SELECT CR_RETURNING_ADDR_SK , CS_SALES_PRICE FROM CATALOG_RETURNS INNER JOIN CATALOG_SALES ON CS_ORDER_NUMBER = CR_ORDER_NUMBER AND CS_ITEM_SK = CR_ITEM_SK WHERE CS_NET_PAID <= +68 AND CR_REFUNDED_HDEMO_SK <= 939",2,570106094179733226,1,5
